Status,Neutral,Warehouse,Guid,Code,Type,Area,SubNode,Name,Latitude,Longitude,LevelId,LevelName,Node,RegionId,RegionName
active,1,04,1892,Q7-CEN-1892,bin,CEN,,node1891,67,15,2,tang 2,root,1,warehouse1
active,1,04,1893,Q7-CEN-1893,bin,CEN,,node1892,67,16,2,tang 2,root,1,warehouse1
active,1,04,1894,Q7-CEN-1894,bin,CEN,,node1893,67,17,2,tang 2,root,1,warehouse1
active,1,04,1895,Q7-CEN-1895,bin,CEN,,node1894,67,18,2,tang 2,root,1,warehouse1
active,1,04,1896,Q7-CEN-1896,bin,CEN,,node1895,67,19,2,tang 2,root,1,warehouse1
active,1,04,1897,Q7-CEN-1897,bin,CEN,,node1896,67,20,2,tang 2,root,1,warehouse1
active,1,04,1898,Q7-CEN-1898,bin,CEN,,node1897,67,21,2,tang 2,root,1,warehouse1
active,1,04,1899,Q7-CEN-1899,bin,CEN,,node1898,67,22,2,tang 2,root,1,warehouse1
active,1,04,1900,Q7-CEN-1900,bin,CEN,,node1899,67,23,2,tang 2,root,1,warehouse1
active,1,04,1901,Q7-CEN-1901,bin,CEN,,node1900,67,24,2,tang 2,root,1,warehouse1
active,1,04,1902,Q7-CEN-1902,bin,CEN,,node1901,67,25,2,tang 2,root,1,warehouse1
active,1,04,1903,Q7-CEN-1903,bin,CEN,,node1902,67,26,2,tang 2,root,1,warehouse1
active,1,04,1904,Q7-CEN-1904,bin,CEN,,node1903,67,27,2,tang 2,root,1,warehouse1
active,1,04,1905,Q7-CEN-1905,bin,CEN,,node1904,68,0,2,tang 2,root,1,warehouse1
active,1,04,1906,Q7-CEN-1906,bin,CEN,,node1905,68,1,2,tang 2,root,1,warehouse1
active,1,04,1907,Q7-CEN-1907,bin,CEN,,node1906,68,2,2,tang 2,root,1,warehouse1
active,1,04,1908,Q7-CEN-1908,bin,CEN,,node1907,68,3,2,tang 2,root,1,warehouse1
active,1,04,1909,Q7-CEN-1909,bin,CEN,,node1908,68,4,2,tang 2,root,1,warehouse1
active,1,04,1910,Q7-CEN-1910,bin,CEN,,node1909,68,5,2,tang 2,root,1,warehouse1
active,1,04,1911,Q7-CEN-1911,bin,CEN,,node1910,68,6,2,tang 2,root,1,warehouse1
active,1,04,1912,Q7-CEN-1912,bin,CEN,,node1911,68,7,2,tang 2,root,1,warehouse1
active,1,04,1913,Q7-CEN-1913,bin,CEN,,node1912,68,8,2,tang 2,root,1,warehouse1
active,1,04,1914,Q7-CEN-1914,bin,CEN,,node1913,68,9,2,tang 2,root,1,warehouse1
active,1,04,1915,Q7-CEN-1915,bin,CEN,,node1914,68,10,2,tang 2,root,1,warehouse1
active,1,04,1916,Q7-CEN-1916,bin,CEN,,node1915,68,11,2,tang 2,root,1,warehouse1
active,1,04,1917,Q7-CEN-1917,bin,CEN,,node1916,68,12,2,tang 2,root,1,warehouse1
active,1,04,1918,Q7-CEN-1918,bin,CEN,,node1917,68,13,2,tang 2,root,1,warehouse1
active,1,04,1919,Q7-CEN-1919,bin,CEN,,node1918,68,14,2,tang 2,root,1,warehouse1
active,1,04,1920,Q7-CEN-1920,bin,CEN,,node1919,68,15,2,tang 2,root,1,warehouse1
active,1,04,1921,Q7-CEN-1921,bin,CEN,,node1920,68,16,2,tang 2,root,1,warehouse1
active,1,04,1922,Q7-CEN-1922,bin,CEN,,node1921,68,17,2,tang 2,root,1,warehouse1
active,1,04,1923,Q7-CEN-1923,bin,CEN,,node1922,68,18,2,tang 2,root,1,warehouse1
active,1,04,1924,Q7-CEN-1924,bin,CEN,,node1923,68,19,2,tang 2,root,1,warehouse1
active,1,04,1925,Q7-CEN-1925,bin,CEN,,node1924,68,20,2,tang 2,root,1,warehouse1
active,1,04,1926,Q7-CEN-1926,bin,CEN,,node1925,68,21,2,tang 2,root,1,warehouse1
active,1,04,1927,Q7-CEN-1927,bin,CEN,,node1926,68,22,2,tang 2,root,1,warehouse1
active,1,04,1928,Q7-CEN-1928,bin,CEN,,node1927,68,23,2,tang 2,root,1,warehouse1
active,1,04,1929,Q7-CEN-1929,bin,CEN,,node1928,68,24,2,tang 2,root,1,warehouse1
active,1,04,1930,Q7-CEN-1930,bin,CEN,,node1929,68,25,2,tang 2,root,1,warehouse1
active,1,04,1931,Q7-CEN-1931,bin,CEN,,node1930,68,26,2,tang 2,root,1,warehouse1
active,1,04,1932,Q7-CEN-1932,bin,CEN,,node1931,68,27,2,tang 2,root,1,warehouse1
active,1,04,1933,Q7-CEN-1933,bin,CEN,,node1932,69,0,2,tang 2,root,1,warehouse1
active,1,04,1934,Q7-CEN-1934,bin,CEN,,node1933,69,1,2,tang 2,root,1,warehouse1
active,1,04,1935,Q7-CEN-1935,bin,CEN,,node1934,69,2,2,tang 2,root,1,warehouse1
active,1,04,1936,Q7-CEN-1936,bin,CEN,,node1935,69,3,2,tang 2,root,1,warehouse1
active,1,04,1937,Q7-CEN-1937,bin,CEN,,node1936,69,4,2,tang 2,root,1,warehouse1
active,1,04,1938,Q7-CEN-1938,bin,CEN,,node1937,69,5,2,tang 2,root,1,warehouse1
active,1,04,1939,Q7-CEN-1939,bin,CEN,,node1938,69,6,2,tang 2,root,1,warehouse1
active,1,04,1940,Q7-CEN-1940,bin,CEN,,node1939,69,7,2,tang 2,root,1,warehouse1
active,1,04,1941,Q7-CEN-1941,bin,CEN,,node1940,69,8,2,tang 2,root,1,warehouse1
active,1,04,1942,Q7-CEN-1942,bin,CEN,,node1941,69,9,2,tang 2,root,1,warehouse1
active,1,04,1943,Q7-CEN-1943,bin,CEN,,node1942,69,10,2,tang 2,root,1,warehouse1
active,1,04,1944,Q7-CEN-1944,bin,CEN,,node1943,69,11,2,tang 2,root,1,warehouse1
active,1,04,1945,Q7-CEN-1945,bin,CEN,,node1944,69,12,2,tang 2,root,1,warehouse1
active,1,04,1946,Q7-CEN-1946,bin,CEN,,node1945,69,13,2,tang 2,root,1,warehouse1
active,1,04,1947,Q7-CEN-1947,bin,CEN,,node1946,69,14,2,tang 2,root,1,warehouse1
active,1,04,1948,Q7-CEN-1948,bin,CEN,,node1947,69,15,2,tang 2,root,1,warehouse1
active,1,04,1949,Q7-CEN-1949,bin,CEN,,node1948,69,16,2,tang 2,root,1,warehouse1
active,1,04,1950,Q7-CEN-1950,bin,CEN,,node1949,69,17,2,tang 2,root,1,warehouse1
active,1,04,1951,Q7-CEN-1951,bin,CEN,,node1950,69,18,2,tang 2,root,1,warehouse1
active,1,04,1952,Q7-CEN-1952,bin,CEN,,node1951,69,19,2,tang 2,root,1,warehouse1
active,1,04,1953,Q7-CEN-1953,bin,CEN,,node1952,69,20,2,tang 2,root,1,warehouse1
active,1,04,1954,Q7-CEN-1954,bin,CEN,,node1953,69,21,2,tang 2,root,1,warehouse1
active,1,04,1955,Q7-CEN-1955,bin,CEN,,node1954,69,22,2,tang 2,root,1,warehouse1
active,1,04,1956,Q7-CEN-1956,bin,CEN,,node1955,69,23,2,tang 2,root,1,warehouse1
active,1,04,1957,Q7-CEN-1957,bin,CEN,,node1956,69,24,2,tang 2,root,1,warehouse1
active,1,04,1958,Q7-CEN-1958,bin,CEN,,node1957,69,25,2,tang 2,root,1,warehouse1
active,1,04,1959,Q7-CEN-1959,bin,CEN,,node1958,69,26,2,tang 2,root,1,warehouse1
active,1,04,1960,Q7-CEN-1960,bin,CEN,,node1959,69,27,2,tang 2,root,1,warehouse1
active,1,04,1961,Q7-CEN-1961,bin,CEN,,node1960,70,0,2,tang 2,root,1,warehouse1
active,1,04,1962,Q7-CEN-1962,bin,CEN,,node1961,70,1,2,tang 2,root,1,warehouse1
active,1,04,1963,Q7-CEN-1963,bin,CEN,,node1962,70,2,2,tang 2,root,1,warehouse1
active,1,04,1964,Q7-CEN-1964,bin,CEN,,node1963,70,3,2,tang 2,root,1,warehouse1
active,1,04,1965,Q7-CEN-1965,bin,CEN,,node1964,70,4,2,tang 2,root,1,warehouse1
active,1,04,1966,Q7-CEN-1966,bin,CEN,,node1965,70,5,2,tang 2,root,1,warehouse1
active,1,04,1967,Q7-CEN-1967,bin,CEN,,node1966,70,6,2,tang 2,root,1,warehouse1
active,1,04,1968,Q7-CEN-1968,bin,CEN,,node1967,70,7,2,tang 2,root,1,warehouse1
active,1,04,1969,Q7-CEN-1969,bin,CEN,,node1968,70,8,2,tang 2,root,1,warehouse1
active,1,04,1970,Q7-CEN-1970,bin,CEN,,node1969,70,9,2,tang 2,root,1,warehouse1
active,1,04,1971,Q7-CEN-1971,bin,CEN,,node1970,70,10,2,tang 2,root,1,warehouse1
active,1,04,1972,Q7-CEN-1972,bin,CEN,,node1971,70,11,2,tang 2,root,1,warehouse1
active,1,04,1973,Q7-CEN-1973,bin,CEN,,node1972,70,12,2,tang 2,root,1,warehouse1
active,1,04,1974,Q7-CEN-1974,bin,CEN,,node1973,70,13,2,tang 2,root,1,warehouse1
active,1,04,1975,Q7-CEN-1975,bin,CEN,,node1974,70,14,2,tang 2,root,1,warehouse1
active,1,04,1976,Q7-CEN-1976,bin,CEN,,node1975,70,15,2,tang 2,root,1,warehouse1
active,1,04,1977,Q7-CEN-1977,bin,CEN,,node1976,70,16,2,tang 2,root,1,warehouse1
active,1,04,1978,Q7-CEN-1978,bin,CEN,,node1977,70,17,2,tang 2,root,1,warehouse1
active,1,04,1979,Q7-CEN-1979,bin,CEN,,node1978,70,18,2,tang 2,root,1,warehouse1
active,1,04,1980,Q7-CEN-1980,bin,CEN,,node1979,70,19,2,tang 2,root,1,warehouse1
active,1,04,1981,Q7-CEN-1981,bin,CEN,,node1980,70,20,2,tang 2,root,1,warehouse1
active,1,04,1982,Q7-CEN-1982,bin,CEN,,node1981,70,21,2,tang 2,root,1,warehouse1
active,1,04,1983,Q7-CEN-1983,bin,CEN,,node1982,70,22,2,tang 2,root,1,warehouse1
active,1,04,1984,Q7-CEN-1984,bin,CEN,,node1983,70,23,2,tang 2,root,1,warehouse1
active,1,04,1985,Q7-CEN-1985,bin,CEN,,node1984,70,24,2,tang 2,root,1,warehouse1
active,1,04,1986,Q7-CEN-1986,bin,CEN,,node1985,70,25,2,tang 2,root,1,warehouse1
active,1,04,1987,Q7-CEN-1987,bin,CEN,,node1986,70,26,2,tang 2,root,1,warehouse1
active,1,04,1988,Q7-CEN-1988,bin,CEN,,node1987,70,27,2,tang 2,root,1,warehouse1
active,1,04,1989,Q7-CEN-1989,bin,CEN,,node1988,71,0,2,tang 2,root,1,warehouse1
active,1,04,1990,Q7-CEN-1990,bin,CEN,,node1989,71,1,2,tang 2,root,1,warehouse1
active,1,04,1991,Q7-CEN-1991,bin,CEN,,node1990,71,2,2,tang 2,root,1,warehouse1
active,1,04,1992,Q7-CEN-1992,bin,CEN,,node1991,71,3,2,tang 2,root,1,warehouse1
active,1,04,1993,Q7-CEN-1993,bin,CEN,,node1992,71,4,2,tang 2,root,1,warehouse1
active,1,04,1994,Q7-CEN-1994,bin,CEN,,node1993,71,5,2,tang 2,root,1,warehouse1
active,1,04,1995,Q7-CEN-1995,bin,CEN,,node1994,71,6,2,tang 2,root,1,warehouse1
active,1,04,1996,Q7-CEN-1996,bin,CEN,,node1995,71,7,2,tang 2,root,1,warehouse1
active,1,04,1997,Q7-CEN-1997,bin,CEN,,node1996,71,8,2,tang 2,root,1,warehouse1
active,1,04,1998,Q7-CEN-1998,bin,CEN,,node1997,71,9,2,tang 2,root,1,warehouse1
active,1,04,1999,Q7-CEN-1999,bin,CEN,,node1998,71,10,2,tang 2,root,1,warehouse1
active,1,04,2000,Q7-CEN-2000,bin,CEN,,node1999,71,11,2,tang 2,root,1,warehouse1
active,1,04,2001,Q7-CEN-2001,bin,CEN,,node2000,71,12,2,tang 2,root,1,warehouse1
active,1,04,2002,Q7-CEN-2002,bin,CEN,,node2001,71,13,2,tang 2,root,1,warehouse1
active,1,04,2003,Q7-CEN-2003,bin,CEN,,node2002,71,14,2,tang 2,root,1,warehouse1
active,1,04,2004,Q7-CEN-2004,bin,CEN,,node2003,71,15,2,tang 2,root,1,warehouse1
active,1,04,2005,Q7-CEN-2005,bin,CEN,,node2004,71,16,2,tang 2,root,1,warehouse1
active,1,04,2006,Q7-CEN-2006,bin,CEN,,node2005,71,17,2,tang 2,root,1,warehouse1
active,1,04,2007,Q7-CEN-2007,bin,CEN,,node2006,71,18,2,tang 2,root,1,warehouse1
active,1,04,2008,Q7-CEN-2008,bin,CEN,,node2007,71,19,2,tang 2,root,1,warehouse1
active,1,04,2009,Q7-CEN-2009,bin,CEN,,node2008,71,20,2,tang 2,root,1,warehouse1
active,1,04,2010,Q7-CEN-2010,bin,CEN,,node2009,71,21,2,tang 2,root,1,warehouse1
active,1,04,2011,Q7-CEN-2011,bin,CEN,,node2010,71,22,2,tang 2,root,1,warehouse1
active,1,04,2012,Q7-CEN-2012,bin,CEN,,node2011,71,23,2,tang 2,root,1,warehouse1
active,1,04,2013,Q7-CEN-2013,bin,CEN,,node2012,71,24,2,tang 2,root,1,warehouse1
active,1,04,2014,Q7-CEN-2014,bin,CEN,,node2013,71,25,2,tang 2,root,1,warehouse1
active,1,04,2015,Q7-CEN-2015,bin,CEN,,node2014,71,26,2,tang 2,root,1,warehouse1
active,1,04,2016,Q7-CEN-2016,bin,CEN,,node2015,71,27,2,tang 2,root,1,warehouse1
active,1,04,2017,Q7-CEN-2017,bin,CEN,,node2016,72,0,2,tang 2,root,1,warehouse1
active,1,04,2018,Q7-CEN-2018,bin,CEN,,node2017,72,1,2,tang 2,root,1,warehouse1
active,1,04,2019,Q7-CEN-2019,bin,CEN,,node2018,72,2,2,tang 2,root,1,warehouse1
active,1,04,2020,Q7-CEN-2020,bin,CEN,,node2019,72,3,2,tang 2,root,1,warehouse1
active,1,04,2021,Q7-CEN-2021,bin,CEN,,node2020,72,4,2,tang 2,root,1,warehouse1
active,1,04,2022,Q7-CEN-2022,bin,CEN,,node2021,72,5,2,tang 2,root,1,warehouse1
active,1,04,2023,Q7-CEN-2023,bin,CEN,,node2022,72,6,2,tang 2,root,1,warehouse1
active,1,04,2024,Q7-CEN-2024,bin,CEN,,node2023,72,7,2,tang 2,root,1,warehouse1
active,1,04,2025,Q7-CEN-2025,bin,CEN,,node2024,72,8,2,tang 2,root,1,warehouse1
active,1,04,2026,Q7-CEN-2026,bin,CEN,,node2025,72,9,2,tang 2,root,1,warehouse1
active,1,04,2027,Q7-CEN-2027,bin,CEN,,node2026,72,10,2,tang 2,root,1,warehouse1
active,1,04,2028,Q7-CEN-2028,bin,CEN,,node2027,72,11,2,tang 2,root,1,warehouse1
active,1,04,2029,Q7-CEN-2029,bin,CEN,,node2028,72,12,2,tang 2,root,1,warehouse1
active,1,04,2030,Q7-CEN-2030,bin,CEN,,node2029,72,13,2,tang 2,root,1,warehouse1
active,1,04,2031,Q7-CEN-2031,bin,CEN,,node2030,72,14,2,tang 2,root,1,warehouse1
active,1,04,2032,Q7-CEN-2032,bin,CEN,,node2031,72,15,2,tang 2,root,1,warehouse1
active,1,04,2033,Q7-CEN-2033,bin,CEN,,node2032,72,16,2,tang 2,root,1,warehouse1
active,1,04,2034,Q7-CEN-2034,bin,CEN,,node2033,72,17,2,tang 2,root,1,warehouse1
active,1,04,2035,Q7-CEN-2035,bin,CEN,,node2034,72,18,2,tang 2,root,1,warehouse1
active,1,04,2036,Q7-CEN-2036,bin,CEN,,node2035,72,19,2,tang 2,root,1,warehouse1
active,1,04,2037,Q7-CEN-2037,bin,CEN,,node2036,72,20,2,tang 2,root,1,warehouse1
active,1,04,2038,Q7-CEN-2038,bin,CEN,,node2037,72,21,2,tang 2,root,1,warehouse1
active,1,04,2039,Q7-CEN-2039,bin,CEN,,node2038,72,22,2,tang 2,root,1,warehouse1
active,1,04,2040,Q7-CEN-2040,bin,CEN,,node2039,72,23,2,tang 2,root,1,warehouse1
active,1,04,2041,Q7-CEN-2041,bin,CEN,,node2040,72,24,2,tang 2,root,1,warehouse1
active,1,04,2042,Q7-CEN-2042,bin,CEN,,node2041,72,25,2,tang 2,root,1,warehouse1
active,1,04,2043,Q7-CEN-2043,bin,CEN,,node2042,72,26,2,tang 2,root,1,warehouse1
active,1,04,2044,Q7-CEN-2044,bin,CEN,,node2043,72,27,2,tang 2,root,1,warehouse1
